GDC Critical Spares,L2,036P351-003,GLDC10828127,Sync Status Card,Unknown,Missing,VERFY LOCATON - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10690810,Sync Status Card,Unknown,Missing,VERFY LOCATON - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828128,Sync Status Card,QUZ,In-Shipping,TO BE SHIPPED TO QUZ,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828123,Sync Status Card,Speedcast GSI Gov,On-Site,Shipped to QOM 06.04.20,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10842964,Sync Status Card,Speedcast GSI Gov,In-Shipping,Shipping to NQX - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,NA,036B300-001,,TMS MAIN SHELF,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,NA,036M302-002,N/A,Expansion Shelf - HUB,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-96k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-768k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-50k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-448k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-384k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C3,036P601-001,N/A,Clock Program PCB-336k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-288k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-224k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-192k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-153.6k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C3,036P601-001,N/A,Clock Program PCB-144k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-128k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-115.2k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C2,036P601-001,N/A,Clock Program PCB-1.544M,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10265094,MUX Chassis ,Unknown,Missing,(To be Located)Pre-testing in FAA-TB Rack EQ #3 - VERIFY S/N,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706803,MUX Chassis ,Unknown,Missing,To be Located,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706529,MUX Chassis ,Unknown,Missing,To be Located,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706510,MUX Chassis ,Unknown,Missing,To be Located,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10235006,MUX Chassis ,Speedcast GSI Gov,In-House,Unit in house ****LOCATE UNIT****,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706513,MUX Chassis ,Speedcast GSI Gov,In-House,Shipped to GGW 03.27.20 | Returned from GGW 09.02.20 |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706518,MUX Chassis ,Unknown,Missing,To be Located,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10265873,MUX Chassis ,RSW,On-Site,Shipped to RSW 04.17.20 ,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706694,MUX Chassis ,Speedcast GSI Gov,In-House,Returned from GDC 09.02.20 |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706524,MUX Chassis ,QUZ,On-Site,Ship to QUZ 03.11.20,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10336562,MUX Chassis ,QYB,On-Site,Ship to QYB 02.28.20 | In House 05.15.20 | Shipped to QOM 06.04.20 |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10770468,MUX Chassis ,Unknown,Missing,Boxed - Shipping to QXU - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706549,MUX Chassis ,Speedcast GSI Gov,In-Shipping,06.15.20 returned from QJA Broken card rails  TO BE SENT OUT,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706541,MUX Chassis ,Speedcast GSI Gov,In-House,Ship to QJA 5/21/20 | 06.15.20 Returned from Bill 0'Hare | In-House |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706701,MUX Chassis ,Speedcast GSI Gov,In-House,Returned from GDC RTV-6682 1/23/20,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10337312,MUX Chassis ,Speedcast GSI Gov,In-House,In-House 09.02.20 |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706500,MUX Chassis ,Speedcast GSI Gov,In-Test,Shipped to QOM 04.17.20 | Received from QOM - By Chris/Fausto 06.01.20 ***MUST TEST*** |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706543,MUX Chassis ,Speedcast GSI Gov,In-House,in  House 05.15.20 | Returned from GDC 09.02.20|,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706508,MUX Chassis ,Speedcast GSI Gov,In-House,in  House 05.15.20 | SCG NQX Test Rack 05.29.20 |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706493,MUX Chassis ,Speedcast GSI Gov,In-House," Returned from Vendor, works with Loopback, further testing to follow 06.01.20 | Installed in NQX Rack",9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706545,MUX Chassis ,Speedcast GSI Gov,In-House,"Returned from Vendor, works with Loopback, further testing to follow 06.01.20 | Installed in BHF TEST Rack",9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10756895,MUX Chassis ,Speedcast GSI Gov,In-House,Returned from John Kayanek 06.15.20 | BHF TEST RACK,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706549,MUX Chassis ,QJA,On-Site,Shipped to QJA 05.28.20 | RTV - Broken Rails |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10672003,MUX Chassis ,QOM,On-Site,Shipped to QOM 06.04.20,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10706694,MUX Chassis ,Speedcast GSI Gov,In-House,Received in 06.08.20,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC 10336563,MUX Chassis ,Speedcast GSI Gov,In-House,Returned from QJA - John Kayanek - 7/9/20 | RTV - Intermmitent Aggr.,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10707571,MUX Chassis ,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020 | In-House |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10707582,MUX Chassis ,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10265875,MUX Chassis ,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10336567,MUX Chassis ,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020 | Bench Testing |,9/2/2020,Ed Lapasota
GDC Critical Spares,C5,036M333-129,GLDC10842932,MUX Chassis ,Speedcast GSI Gov,In-Shipping,shipping to NQX - TBD,9/2/2020,Ed Lapasota
GDC Critical Spares,C6,036B016-001,GLDC10706553,MUX Expansion Chassis,Speedcast GSI Gov,In-House,Verified In House 05.15.20,9/2/2020,Ed Lapasota
GDC Critical Spares,C6,036B016-001,GLDC10490680,MUX Expansion Chassis,Speedcast GSI Gov,In-House,Returned from BHF | In House 05.15.20 | BHF TEST RACK | ,9/2/2020,Ed Lapasota
GDC Critical Spares,C6,036B016-001,GLDC10770601,MUX Expansion Chassis,Speedcast GSI Gov,In-House,Verified In House 05.15.20,9/2/2020,Ed Lapasota
GDC Critical Spares,C6,036B016-001,GLDC10760922,MUX Expansion Chassis,Speedcast GSI Gov,In-House,Returned from QXR | In House 05.15.20 In NQX test rk |,9/2/2020,Ed Lapasota
GDC Critical Spares,C6,036B016-001,GLDC10599380,MUX Expansion Chassis,Unknown,Missing,Returned from QXR | MUST LOCATE,9/2/2020,Ed Lapasota
GDC Critical Spares,C6,036B016-001,GLDC10599389,MUX Expansion Chassis,Speedcast GSI Gov,In-Test,Verified In House 05.15.20 NQX RK | BENCH TESTING |,9/2/2020,Ed Lapasota
GDC Critical Spares,C6,036B016-001,GLDC10756533,MUX Expansion Chassis,Speedcast GSI Gov,In-House,Verified In House 05.15.20,9/2/2020,Ed Lapasota
GDC Critical Spares,C6,036B016-001,GLDC10706701,MUX Expansion Chassis,Unknown,Missing,Returned from GDC RTV-6682 1/23/20 | MUST LOCATE,9/2/2020,Ed Lapasota
GDC Critical Spares,C6,036B016-001,GLDC10337314,MUX Expansion Chassis,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020,9/2/2020,Ed Lapasota
GDC Critical Spares,A6,,GLDC10788769,GPS-8B POWER SUPPLY,Speedcast GSI Gov,In-House,In-House,9/2/2020,Ed Lapasota
GDC Critical Spares,A6,,GLDC10788811,GPS-8B POWER SUPPLY,Speedcast GSI Gov,In-House,In-House,9/2/2020,Ed Lapasota
GDC Critical Spares,A6,,GLDC10788767,GPS-8B POWER SUPPLY,Speedcast GSI Gov,In-House,In-House,9/2/2020,Ed Lapasota
GDC Critical Spares,A6,,GLDC10788768,GPS-8B POWER SUPPLY,Speedcast GSI Gov,In-House,In-House,9/2/2020,Ed Lapasota
GDC Critical Spares,,G223-SCD-002,,Mux Fans,Speedcast GSI Gov,On Site,,9/2/2020,Ed Lapasota
GDC Critical Spares,NA,,,EMI Gateway Spares,Speedcast GSI Gov,On Site,STORED ON SITE,9/2/2020,Ed Lapasota
GDC Critical Spares,,GPS-8B,,TMS Power Supply,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036M313-006,,AGGR Control Card,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036P302-001,,Redundant Control Card,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036P304-001,,Channel Interface Card,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036M078-002,,UDC 422 Card,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036P307-002,,Expansion Module,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,NA,,,CMA Gateway Spares,Speedcast GSI Gov,On Site,STORED ON SITE,9/2/2020,Ed Lapasota
GDC Critical Spares,,GPS-8B,,TMS Power Supply,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036M313-006,,AGGR Control Card,Speedcast GSI Gov,On Site,On Site-Qty 2 cards have no piggy back cards,9/2/2020,Ed Lapasota
GDC Critical Spares,,036P302-001,,Redundant Control Card,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036P304-001,,Channel Interface Card,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036M335-002,,ACM Card,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036P309-003,,CDA Card,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036M078-002,,UDC 422 Card,Speedcast GSI Gov,On Site,On Site,9/2/2020,Ed Lapasota
GDC Critical Spares,,036P307-002,,Expansion Module,Speedcast GSI Gov,On Site,On Site,,
